"abund";"pH";"space"
5;7,42499535972354;0,157753870193664
5;7,44775743277963;0,251336773505479
11;7,47830471489793;0,344919676817294
10;7,51016797297308;0,43850258012911
11;7,53932186228604;0,532085483440925
7;7,55965535040462;0,62566838675274
22;7,59143109489435;0,719251290064555
15;7,64879017058654;0,81283419337637
19;7,64524745198438;0,906417096688185
19;7,67561095003602;1
2;7,43494052246468;0,157753870193664
6;7,48163313874803;0,251336773505479
7;7,49000116098872;0,344919676817294
10;7,53814572539672;0,43850258012911
15;7,57090030735028;0,532085483440925
22;7,58841788292954;0,62566838675274
22;7,61462428088431;0,719251290064555
17;7,62548220189366;0,81283419337637
21;7,65555354099607;0,906417096688185
17;7,70235532594784;1
6;7,45037130188855;0,157753870193664
7;7,48304983231739;0,251336773505479
7;7,50683358001967;0,344919676817294
15;7,5317563468278;0,43850258012911
17;7,57826613809339;0,532085483440925
13;7,59155398189875;0,62566838675274
18;7,61891033238098;0,719251290064555
21;7,65780971696881;0,81283419337637
19;7,66158339042942;0,906417096688185
21;7,71168677607418;1
13;7,47156102918564;0,157753870193664
5;7,47301982539074;0,251336773505479
10;7,505582646468;0,344919676817294
17;7,53834570917633;0,43850258012911
17;7,55448029803201;0,532085483440925
14;7,58812473830977;0,62566838675274
12;7,62215016779917;0,719251290064555
17;7,65844380306161;0,81283419337637
26;7,70353549562082;0,906417096688185
29;7,7176507828919;1
4;7,47197755709977;0,157753870193664
7;7,5045761574361;0,251336773505479
15;7,53229194085555;0,344919676817294
21;7,56867878082148;0,43850258012911
14;7,5756013001479;0,532085483440925
23;7,61603979248198;0,62566838675274
16;7,62730365236532;0,719251290064555
22;7,67867010275236;0,81283419337637
21;7,7049350417755;0,906417096688185
28;7,72661958264125;1
12;7,49663060871486;0,157753870193664
20;7,52273515085337;0,251336773505479
8;7,5302664962863;0,344919676817294
21;7,57078472245297;0,43850258012911
22;7,59423918807233;0,532085483440925
19;7,62613484309831;0,62566838675274
14;7,64806362767482;0,719251290064555
27;7,65576708904518;0,81283419337637
23;7,70287450706653;0,906417096688185
38;7,7422572979319;1
11;7,50532953564277;0,157753870193664
12;7,5199782477037;0,251336773505479
18;7,54383336871041;0,344919676817294
23;7,58300119533951;0,43850258012911
14;7,58519825801307;0,532085483440925
26;7,64503244929776;0,62566838675274
19;7,64413550753369;0,719251290064555
35;7,69730756545846;0,81283419337637
28;7,7242415191266;0,906417096688185
38;7,74672903198935;1
10;7,50761139911578;0,157753870193664
10;7,53016549183908;0,251336773505479
14;7,56783606376539;0,344919676817294
24;7,59213934520019;0,43850258012911
15;7,60867126098224;0,532085483440925
27;7,65933645769951;0,62566838675274
25;7,68782965332878;0,719251290064555
28;7,70493216385162;0,81283419337637
41;7,72632921014219;0,906417096688185
24;7,76070365026209;1
13;7,53258338484145;0,157753870193664
10;7,54282785921244;0,251336773505479
12;7,58292106048802;0,344919676817294
29;7,61318665613677;0,43850258012911
14;7,6275973368771;0,532085483440925
17;7,64659839070275;0,62566838675274
37;7,6971358833673;0,719251290064555
34;7,72525600157812;0,81283419337637
31;7,74024767027397;0,906417096688185
34;7,7681571564424;1
16;7,53133583610646;0,157753870193664
12;7,55794665614152;0,251336773505479
22;7,5978773142261;0,344919676817294
29;7,62406666401503;0,43850258012911
19;7,64662444431722;0,532085483440925
20;7,69464080796499;0,62566838675274
28;7,68921358505632;0,719251290064555
26;7,71979358982813;0,81283419337637
36;7,76003372223109;0,906417096688185
21;7,8;1
